1,adaptation's success in engaging the audience in the travails of creating a screenplay is extraordinary .
1,"oscar wilde's masterpiece , the importance of being earnest , may be the best play of the 19th century . it's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker's movie adaptation ."
0,proves that a movie about goodness is not the same thing as a good movie .
1,jeffrey tambor's performance as the intelligent jazz-playing exterminator is oscar-worthy .
1,"sheds light on a subject few are familiar with , and makes you care about music you may not have heard before ."
0,"aspires to the cracked lunacy of the adventures of buckaroo banzai , but thanks to an astonishingly witless script ends up more like the adventures of ford fairlane ."
1,"visually breathtaking , viscerally exciting , and dramatically moving , it's the very definition of epic adventure ."
1,"as they used to say in the 1950s sci-fi movies , signs is a tribute to shyamalan's gifts , which are such that we'll keep watching the skies for his next project ."
0,"analyze that regurgitates and waters down many of the previous film's successes , with a few new swings thrown in ."
1,"a hugely rewarding experience that's every bit as enlightening , insightful and entertaining as grant's two best films -- four weddings and a funeral and bridget jones's diary ."
1,"by turns gripping , amusing , tender and heart-wrenching , laissez-passer has all the earmarks of french cinema at its best ."
0,an instantly forgettable snow-and-stuntwork extravaganza that likely will be upstaged by an avalanche of more appealing holiday-season product .
1,"stevenson's performance is at once clueless and fiercely committed , a volatile combination ."
1,murderous maids may well be the most comprehensive of these films and also strike closest to the truth .
0,"it wasn't the subject matter that ultimately defeated the filmit was the unfulfilling , incongruous , "" wait a second , did i miss something ? "" ending ."
1,"the draw [for "" big bad love "" ] is a solid performance by arliss howard ."
0,"been there , done that , liked it much better the first time around - when it was called the professional ."
0,pompous and garbled .
0,it gets the details of its time frame right but it completely misses its emotions .
1,this one is strictly a lightweight escapist film .
1,"a thoroughly enjoyable , heartfelt coming-of-age comedy ."
1,there has always been something likable about the marquis de sade .
1,"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience ."
0,"a dreary , incoherent , self-indulgent mess of a movie in which a bunch of pompous windbags drone on inanely for two hours . . . a cacophony of pretentious , meaningless prattle ."
1,"one of the best films of the year with its exquisite acting , inventive screenplay , mesmerizing music , and many inimitable scenes of tenderness , loss , discontent , and yearning ."
1,[a] satisfying niblet .
0,a movie that falls victim to frazzled wackiness and frayed satire .
1,what's really so appealing about the characters is their resemblance to everyday children .
1,michael gerbosi's script is economically packed with telling scenes .
0,the script becomes lifeless and falls apart like a cheap lawn chair .
0,it's deep-sixed by a compulsion to catalog every bodily fluids gag in there's something about mary and devise a parallel clone-gag .
1,the movie starts with a legend and ends with a story that is so far-fetched it would be impossible to believe if it weren't true . this is the stuff that disney movies are made of .
0,what an embarrassment .
0,"will probably stay in the shadow of its two older , more accessible qatsi siblings ."
0,"interview with the assassin is structured less as a documentary and more as a found relic , and as such the film has a difficult time shaking its blair witch project real-time roots ."
1,"a must for fans of british cinema , if only because so many titans of the industry are along for the ride ."
1,"it's obviously struck a responsive chord with many south koreans , and should work its magic in other parts of the world ."
0,"like a bad improvisation exercise , the superficially written characters ramble on tediously about their lives , loves and the art they're struggling to create ."
0,opera on film is never satisfactory . the art demands live viewing . the innate theatrics that provide its thrills and extreme emotions lose their luster when flattened onscreen .
0,"the director and her capable cast appear to be caught in a heady whirl of new age-inspired good intentions , but the spell they cast isn't the least bit mesmerizing ."
1,about as big a crowdpleaser as they possibly come .
0,this formulaic chiller will do little to boost stallone's career .
0,"mark wahlberg . . . may look classy in a '60s-homage pokepie hat , but as a character he's dry , dry , dry ."
0,"authentic , and at times endearing , humorous , spooky , educational , but at other times as bland as a block of snow ."
0,"boy oh boy , it's a howler ."
1,"director chris wedge and screenwriters michael berg , michael j . wilson and peter ackerman create some episodes that rival vintage looney tunes for the most creative mayhem in a brief amount of time ."
0,this off-putting french romantic comedy is sure to test severely the indulgence of fans of amélie .
1,"boisterous , heartfelt comedy ."
1,maryam is more timely now than ever .
1,a lively and engaging examination of how similar obsessions can dominate a family .
1,sex with strangers is fascinating . . .
1,". . . while dark water isn't a complete wash ( no pun intended ) , watched side-by-side with ringu , it ultimately comes off as a pale successor ."
0,"sorority boys , which is as bad at it is cruel , takes every potential laugh and stiletto-stomps the life out of it ."
1,clooney directs this film always keeping the balance between the fantastic and the believable . . .
1,what it lacks in substance it makes up for in heart .
1,"[raimi's] matured quite a bit with spider-man , even though it's one of the most plain white toast comic book films you'll ever see ."
1,a terrifically entertaining specimen of spielbergian sci-fi .
0,the narrative is so consistently unimaginative that probably the only way to have saved the film is with the aid of those wisecracking mystery science theater 3000 guys .
1,"so fiendishly cunning that even the most jaded cinema audiences will leave the auditorium feeling dizzy , confused , and totally disorientated . not to mention absolutely refreshed ."
1,it treats ana's journey with honesty that is tragically rare in the depiction of young women in film .
0,"if this dud had been made in the '70s , it would have been called the hills have antlers and played for about three weeks in drive-ins ."
1,"an oddity , to be sure , but one that you might wind up remembering with a degree of affection rather than revulsion ."
1,"director benoit jacquot , making his first opera-to-film translation with tosca , conveys the heaving passion of puccini's famous love-jealousy- murder-suicide fandango with great cinematic innovation ."
1,you should pay nine bucks for this : because you can hear about suffering afghan refugees on the news and still be unaffected . dramas like this make it human .
0,despite the premise of a good story . . . it wastes all its star power on cliched or meaningless roles .
1,"in the new release of cinema paradiso , the tale has turned from sweet to bittersweet , and when the tears come during that final , beautiful scene , they finally feel absolutely earned ."
1,"it would be disingenuous to call reno a great film , but you can say that about most of the flicks moving in and out of the multiplex . this is a movie that is what it is : a pleasant distraction , a friday night diversion , an excuse to eat popcorn ."
1,cool ? this movie is a snow emergency .
1,the director explores all three sides of his story with a sensitivity and an inquisitiveness reminiscent of truffaut .
1,"though it lacks the utter authority of a genre gem , there's a certain robustness to this engaging mix of love and bloodletting ."
0,"the sequel is everything the original was not : contrived , overblown and tie-in ready ."
0,the jokes are telegraphed so far in advance they must have been lost in the mail .
0,becomes a bit of a mishmash : a tearjerker that doesn't and a thriller that won't .
0,"choppy , overlong documentary about 'the lifestyle . '"
1,'alice's adventure through the looking glass and into zombie-land' is filled with strange and wonderful creatures .
1,"it's a tour de force , written and directed so quietly that it's implosion rather than explosion you fear ."
0,two tedious acts light on great scares and a good surprise ending .
1,"it ain't art , by a long shot , but unlike last year's lame musketeer , this dumas adaptation entertains ."
0,"the movie resolutely avoids all the comic possibilities of its situation , and becomes one more dumb high school comedy about sex gags and prom dates ."
0,a movie that hovers somewhere between an acute character study and a trite power struggle .
1,"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners ."
0,"director elie chouraqui , who co-wrote the script , catches the chaotic horror of war , but why bother if you're going to subjugate truth to the tear-jerking demands of soap opera ?"
0,"as a director , eastwood is off his game -- there's no real sense of suspense , and none of the plot 'surprises' are really surprising ."
0,"in the name of an allegedly inspiring and easily marketable flick , the emperor's club turns a blind eye to the very history it pretends to teach ."
0,"it showcases carvey's talent for voices , but not nearly enough and not without taxing every drop of one's patience to get to the good stuff ."
0,"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz ."
0,"theology aside , why put someone who ultimately doesn't learn at the center of a kids' story ?"
0,"fails in making this character understandable , in getting under her skin , in exploring motivation . . . well before the end , the film grows as dull as its characters , about whose fate it is hard to care ."
1,an endearingly offbeat romantic comedy with a great meet-cute gimmick .
0,the title helpfully offers the most succinct review of it you'll read anywhere .
0,"after you laugh once ( maybe twice ) , you will have completely forgotten the movie by the time you get back to your car in the parking lot ."
0,"so routine , familiar and predictable , it raises the possibility that it wrote itself as a newly automated final draft computer program ."
1,"' . . . the film's considered approach to its subject matter is too calm and thoughtful for agitprop , and the thinness of its characterizations makes it a failure as straight drama . '"
1,"the film is exhilarating to watch because sandler , liberated from the constraints of formula , reveals unexpected depths as an actor ."
0,"feels slight , as if it were an extended short , albeit one made by the smartest kids in class ."
1,"an uncluttered , resonant gem that relays its universal points without lectures or confrontations ."
0,a processed comedy chop suey .
1,"a huge box-office hit in korea , shiri is a must for genre fans ."
1,"aside from rohmer's bold choices regarding point of view , the lady and the duke represents the filmmaker's lifelong concern with formalist experimentation in cinematic art ."
1,"art-house to the core , read my lips is a genre-curling crime story that revives the free-wheeling noir spirit of old french cinema ."
1,family fare .
1,"it's sweet , funny , charming , and completely delightful ."
1,"sensitive , insightful and beautifully rendered film . one of the best of the year ."
1,director rob marshall went out gunning to make a great one .
1,a poignant comedy that offers food for thought .
0,"in the end , white oleander isn't an adaptation of a novel . it's a flashy , star-splashed reduction ."
1,a refreshingly honest and ultimately touching tale of the sort of people usually ignored in contemporary american film . search it out .
0,. . . a pretentious mess . . .
1,"in death to smoochy , we don't get williams' usual tear and a smile , just sneers and bile , and the spectacle is nothing short of refreshing ."
0,"this miserable excuse of a movie runs on empty , believing flatbush machismo will get it through ."
1,you'll end up moved .
1,noyce films it more as a shocking history lesson than as drama .
1,it's made with deftly unsettling genre flair .
1,"what the movie lacks in action it more than makes up for in drama , suspense , revenge , and romance ."
0,these are textbook lives of quiet desperation .
0,"those who are only mildly curious , i fear , will be put to sleep or bewildered by the artsy and often pointless visuals ."
1,the most compelling performance of the year adds substantial depth to this shocking testament to anti-semitism and neo-fascism .
1,a wild ride with eight boarders from venice beach that was a deserved co-winner of the audience award for documentaries at the sundance film festival .
1,an original and highly cerebral examination of the psychopathic mind
0,"a wildly erratic drama with sequences that make you wince in embarrassment and others , thanks to the actors , that are quite touching ."
0,"the metaphors are provocative , but too often , the viewer is left puzzled by the mechanics of the delivery ."
0,"it has the air of a surprisingly juvenile lark , a pop-influenced prank whose charms are immediately apparent and wear thin with repetition ."
0,"to the civilized mind , a movie like ballistic : ecks vs . sever is more of an ordeal than an amusement ."
0,"this is not the undisputed worst boxing movie ever , but it's certainly not a champion - the big loser is the audience ."
0,you wonder why enough wasn't just a music video rather than a full-length movie .
0,"the result is solemn and horrifying , yet strangely detached ."
1,"methodical , measured , and gently tedious in its comedy , secret ballot is a purposefully reductive movie -- which may be why it's so successful at lodging itself in the brain ."
1,"woody allen's latest is an ambling , broad comedy about all there is to love -- and hate -- about the movie biz ."
0,this action-thriller/dark comedy is one of the most repellent things to pop up in a cinematic year already littered with celluloid garbage .
0,a generic family comedy unlikely to be appreciated by anyone outside the under-10 set .
1,"a gently funny , sweetly adventurous film that makes you feel genuinely good , that is to say , entirely unconned by false sentiment or sharp , overmanipulative hollywood practices ."
0,"the screenplay by james eric , james horton and director peter o'fallon . . . is so pat it makes your teeth hurt ."
0,"at a brief 42 minutes , we need more x and less blab ."
1,jaglom . . . put[s] the audience in the privileged position of eavesdropping on his characters
1,"thanks to the château's balance of whimsicality , narrative discipline and serious improvisation , almost every relationship and personality in the film yields surprises ."
0,"shamelessly sappy and , worse , runs away from its own provocative theme ."
1,a mildly enjoyable if toothless adaptation of a much better book .
1,"i've never seen or heard anything quite like this film , and i recommend it for its originality alone ."
0,"the holes in this film remain agape -- holes punched through by an inconsistent , meandering , and sometimes dry plot ."
1,"without resorting to hyperbole , i can state that kissing jessica stein may be the best same-sex romance i have seen ."
1,"all three actresses are simply dazzling , particularly balk , who's finally been given a part worthy of her considerable talents ."
0,sade achieves the near-impossible : it turns the marquis de sade into a dullard .
0,"a blair witch- style adventure that plays like a bad soap opera , with passable performances from everyone in the cast ."
1,"khouri manages , with terrific flair , to keep the extremes of screwball farce and blood-curdling family intensity on one continuum ."
0,an artful yet depressing film that makes a melodramatic mountain out of the molehill of a missing bike .
0,every so often a movie comes along that confirms one's worse fears about civilization as we know it . the new guy is one of them .
1,"almost every scene in this film is a gem that could stand alone , a perfectly realized observation of mood , behavior and intent ."
1,the casting of raymond j . barry as the 'assassin' greatly enhances the quality of neil burger's impressive fake documentary .
1,nothing short of a masterpiece -- and a challenging one .
1,fresnadillo has something serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .
1,an appealingly juvenile trifle that delivers its share of laughs and smiles .
0,"co-writer/director jonathan parker's attempts to fashion a brazil-like , hyper-real satire fall dreadfully short ."
1,"it further declares its director , zhang yang of shower , as a boldly experimental , contemporary stylist with a bright future ."
0,"stuffy , full of itself , morally ambiguous and nothing to shout about ."
0,schneider's mugging is relentless and his constant need to suddenly transpose himself into another character undermines the story's continuity and progression .
1,an energetic and engaging film that never pretends to be something it isn't .
0,nothing more substantial than a fitfully clever doodle .
0,the elements were all there but lack of a pyschological center knocks it flat .
1,"a bowel-curdling , heart-stopping recipe for terror ."
0,imagine if you will a tony hawk skating video interspliced with footage from behind enemy lines and set to jersey shore techno .
1,. . . a good film that must have baffled the folks in the marketing department .
1,"while the now 72-year-old robert evans been slowed down by a stroke , he has at least one more story to tell : his own ."
1,". . . less a story than an inexplicable nightmare , right down to the population's shrugging acceptance to each new horror ."
0,"little more than a stylish exercise in revisionism whose point . . . is no doubt true , but serves as a rather thin moral to such a knowing fable ."
1,"suspend your disbelief here and now , or you'll be shaking your head all the way to the credits ."
1,"the movie's quiet affirmation of neighborhood values gives it an honest , lived-in glow ."
0,"while the film shuns the glamour or glitz that an american movie might demand , scherfig tosses us a romantic scenario that is just as simplistic as a hollywood production ."
0,"problem is , we have no idea what in creation is going on ."
1,"while there are times when the film's reach exceeds its grasp , the production works more often than it doesn't ."
0,moves in such odd plot directions and descends into such message-mongering moralism that its good qualities are obscured .
1,"although melodramatic and predictable , this romantic comedy explores the friendship between five filipino-americans and their frantic efforts to find love ."
1,"like dickens with his passages , mcgrath crafts quite moving scenes throughout his resolutely dramatic variation on the novel ."
1,a deep and meaningful film .
0,"the filmmakers are playing to the big boys in new york and l . a . to that end , they mock the kind of folks they don't understand , ones they figure the power-lunchers don't care to understand , either ."
0,"take away the controversy , and it's not much more watchable than a mexican soap opera ."
1,"if you come from a family that eats , meddles , argues , laughs , kibbitzes and fights together , then go see this delightful comedy ."
0,"whatever the movie's sentimental , hypocritical lessons about sexism , its true colors come out in various wet t-shirt and shower scenes ."
1,has the rare capability to soothe and break your heart with a single stroke .
1,". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones ."
1,"a worthwhile documentary , whether you're into rap or not , even if it may still leave you wanting more answers as the credits roll ."
1,"a beautiful , entertaining two hours . you get the idea , though , that kapur intended the film to be more than that ."
1,"this new movie version of the alexandre dumas classic is the stuff of high romance , brought off with considerable wit ."
1,both a successful adaptation and an enjoyable film in its own right .
0,a slow-moving police-procedural thriller that takes its title all too literally .
0,a clichéd and shallow cautionary tale about the hard-partying lives of gay men .
1,"if reno is to the left of liberal on the political spectrum , her tough , funny , rather chaotic show isn't subversive so much as it is nit-picky about the hypocrisies of our time ."
0,the film seems all but destined to pop up on a television screen in the background of a scene in a future quentin tarantino picture
1,""" mr . deeds "" is suitable summer entertainment that offers escapism without requiring a great deal of thought ."
1,engagingly captures the maddening and magnetic ebb and flow of friendship .
0,so-so entertainment .
0,there's not much going on in this movie unless you simply decide to buy into the notion that something inexplicably strange once happened in point pleasant .
0,"the movie attempts to mine laughs from a genre -- the gangster/crime comedy -- that wore out its welcome with audiences several years ago , and its cutesy reliance on movie-specific cliches isn't exactly endearing ."
1,"macdowell . . . gives give a solid , anguished performance that eclipses nearly everything else she's ever done ."
0,with spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry .
0,horrid little propaganda film with fascinating connections not only to the serbs themselves but also to a network of american right-wing extremists .
0,"how many more times will indie filmmakers subject us to boring , self-important stories of how horrible we are to ourselves and each other ?"
0,the movie is so thoughtlessly assembled .
0,"for the most part , the ingredients are there . but an unwillingness to explore beyond the surfaces of her characters prevents nettelbeck's film from coming together ."
1,"the picture runs a mere 84 minutes , but it's no glance . it's a head-turner -- thoughtfully written , beautifully read and , finally , deeply humanizing ."
0,a science-fiction pastiche so lacking in originality that if you stripped away its inspirations there would be precious little left .
0,"watching harris ham it up while physically and emotionally disintegrating over the course of the movie has a certain poignancy in light of his recent death , but boyd's film offers little else of consequence ."
0,"claims to sort the bad guys from the good , which is its essential problem ."
0,the film favors the scientific over the spectacular ( visually speaking ) .
1,cho continues her exploration of the outer limits of raunch with considerable brio .
1,two weeks notice has appeal beyond being a sandra bullock vehicle or a standard romantic comedy .
0,"the movie's messages are quite admirable , but the story is just too clichéd and too often strains credulity ."
1,a winning and wildly fascinating work .
1,a literary detective story is still a detective story and aficionados of the whodunit won't be disappointed .
0,"trying to figure out the rules of the country bear universe -- when are bears bears and when are they like humans , only hairier -- would tax einstein's brain ."
0,technically and artistically inept .
1,"like the series , the movie is funny , smart , visually inventive , and most of all , alive ."
0,". . . post-september 11 , "" the sum of all fears "" seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves ."
1,"like all great films about a life you never knew existed , it offers much to absorb and even more to think about after the final frame ."
1,it's about issues most adults have to face in marriage and i think that's what i liked about it -- the real issues tucked between the silly and crude storyline .
0,"according to wendigo , 'nature' loves the members of the upper class almost as much as they love themselves ."
0,". . . no charm , no laughs , no fun , no reason to watch ."
1,a literate presentation that wonderfully weaves a murderous event in 1873 with murderous rage in 2002 .
0,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously ."
0,this thing is virtually unwatchable .
1,feral and uncomfortable .
1,"pretty darn good , despite its smarty-pants aura ."
0,"the film has [its] moments , but they are few and far between ."
1,"now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism ."
0,kapur weighs down the tale with bogus profundities .
0,"this is a children's film in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil"
0,as inept as big-screen remakes of the avengers and the wild wild west .
1,"austin powers for the most part is extremely funny , the first part making up for any flaws that come later ."
1,"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther's story is a compelling quest for truth ."
1,"i stopped thinking about how good it all was , and started doing nothing but reacting to it - feeling a part of its grand locations , thinking urgently as the protagonists struggled , feeling at the mercy of its inventiveness , gasping at its visual delights ."
1,"' . . . both hokey and super-cool , and definitely not in a hurry , so sit back , relax and have a few laughs while the little ones get a fuzzy treat . '"
1,a pleasant enough comedy that should have found a summer place .
0,the story and characters are nowhere near gripping enough .
0,"there's an audience for it , but it could have been funnier and more innocent ."
1,"a gripping , searing portrait of a lost soul trying to find her way through life ."
1,"it won't hold up over the long haul , but in the moment , finch's tale provides the forgettable pleasures of a saturday matinee ."
0,the thought of watching this film with an audience full of teenagers fixating on its body humour and reinforcement of stereotypes ( of which they'll get plenty ) fills me with revulsion .
1,"one of those rare , exhilarating cinematic delights that gets even better in hindsight , as you mull over its every nuance in your mind ."
1,"were it not for a sentimental resolution that explains way more about cal than does the movie or the character any good , freundlich's world traveler might have been one of the more daring and surprising american movies of the year ."
1,"if you can get past the fantastical aspects and harsh realities of "" the isle "" you'll get a sock-you-in-the-eye flick that is a visual tour-de-force and a story that is unlike any you will likely see anywhere else ."
0,"it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it never quite adds up ."
1,"finds a way to tell a simple story , perhaps the simplest story of all , in a way that seems compelling and even original ."
1,one of the best movies of the year .
0,to blandly go where we went 8 movies ago . . .
0,"an unholy mess , driven by the pathetic idea that if you shoot something on crummy-looking videotape , it must be labelled 'hip' , 'innovative' and 'realistic' ."
0,seems like something american and european gay movies were doing 20 years ago .
1,"the movie is for fans who can't stop loving anime , and the fanatical excess built into it ."
0,the thrill is ( long ) gone .
1,serious and thoughtful .
0,"in old-fashioned screenwriting parlance , ms . shreve's novel proved too difficult a text to 'lick , ' despite the efforts of a first-rate cast ."
1,a moody horror/thriller elevated by deft staging and the director's well-known narrative gamesmanship .
0,the sort of movie that gives tastelessness a bad rap .
0,"it's all arty and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it ."
1,"with 'bowling for columbine , ' michael moore gives us the perfect starting point for a national conversation about guns , violence , and fear ."
0,long on twinkly-eyed close-ups and short on shame .
1,entertaining despite its one-joke premise with the thesis that women from venus and men from mars can indeed get together .
0,"a frankenstein mishmash that careens from dark satire to cartoonish slapstick , bartleby performs neither one very well ."
0,"it's the kind of movie you can't quite recommend because it is all windup and not much of a pitch , yet you can't bring yourself to dislike it ."
1,"it will not appeal to the impatient , but those who like long books and movies will admire the way it accumulates power and depth ."
1,"an impossible romance , but we root for the patronized iranian lad ."
1,so vivid a portrait of a woman consumed by lust and love and crushed by betrayal that it conjures up the intoxicating fumes and emotional ghosts of a freshly painted rembrandt .
0,"it plods along methodically , somehow under the assumption that its "" dead wife communicating from beyond the grave "" framework is even remotely new or interesting ."
1,a delightful coming-of-age story .
1,like other great documentaries . . . this goes after one truth ( the ford administration's complicity in tearing 'orphans' from their mothers ) and stumbles upon others even more compelling .
1,"a movie i loved on first sight and , even more important , love in remembrance ."
0,tends to plod .
1,"it's like a "" big chill "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists ."
1,"the fact is that the screen is most alive when it seems most likely that broomfield's interviewees , or even himself , will not be for much longer ."
0,"producer john penotti surveyed high school students . . . and came back with the astonishing revelation that "" they wanted to see something that didn't talk down to them . "" ignoring that , he made swimfan anyway"
0,"go for la salle's performance , and make do as best you can with a stuttering script ."
1,my wife's plotting is nothing special ; it's the delivery that matters here .
0,"in the end , the film feels homogenized and a bit contrived , as if we're looking back at a tattered and ugly past with rose-tinted glasses ."
1,you live the mood rather than savour the story .
0,"when mr . hundert tells us in his narration that 'this is a story without surprises , ' we nod in agreement ."
1,"a moving essay about the specter of death , especially suicide ."
1,often shocking but ultimately worthwhile exploration of motherhood and desperate mothers .
1,"amid the new populist comedies that underscore the importance of family tradition and familial community , one would be hard-pressed to find a movie with a bigger , fatter heart than barbershop ."
1,"the movie is brilliant , really . it is philosophy , illustrated through everyday events ."
0,the irony is that this film's cast is uniformly superb ; their performances could have -- should have -- been allowed to stand on their own .
0,the film lapses too often into sugary sentiment and withholds delivery on the pell-mell pyrotechnics its punchy style promises .
1,a marvel of production design .
1,"everything that has to do with yvan and charlotte , and everything that has to do with yvan's rambunctious , jewish sister and her non-jew husband , feels funny and true ."
1,". . . the first 2/3 of the film are incredibly captivating and insanely funny , thanks in part to interesting cinematic devices ( cool visual backmasking ) , a solid cast , and some wickedly sick and twisted humor . . ."
1,"halloween : resurrection isn't exactly quality cinema , but it isn't nearly as terrible as it cold have been ."
0,a dreary rip-off of goodfellas that serves as a muddled and offensive cautionary tale for hispanic americans .
0,"director kevin bray excels in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash ."
1,an inspiring and heart-affecting film about the desperate attempts of vietnamese refugees living in u . s . relocation camps to keep their hopes alive in 1975 .
1,star/producer salma hayek and director julie taymor have infused frida with a visual style unique and inherent to the titular character's paintings and in the process created a masterful work of art of their own .
1,the pleasures that it does afford may be enough to keep many moviegoers occupied amidst some of the more serious-minded concerns of other year-end movies .
0,. . . a mostly boring affair with a confusing sudden finale that's likely to irk viewers .
0,"as is often the case with ambitious , eager first-time filmmakers , mr . murray , a prolific director of music videos , stuffs his debut with more plot than it can comfortably hold ."
0,there's more scatological action in 8 crazy nights than a proctologist is apt to encounter in an entire career .
1,will amuse and provoke adventurous adults in specialty venues .
0,you can practically hear george orwell turning over .
1,"remains a solid , if somewhat heavy-handed , account of the near-disaster . . . done up by howard with a steady , if not very imaginative , hand ."
1,"a finely tuned mood piece , a model of menacing atmosphere ."
0,grating and tedious .
0,"the soupy end result has the odd distinction of being playful without being fun , too ."
1,a movie that sends you out of the theater feeling like you've actually spent time living in another community .
1,"birthday girl is an amusing joy ride , with some surprisingly violent moments ."
0,"spreads itself too thin , leaving these actors , as well as the members of the commune , short of profound characterizations"
1,"this is not a retread of "" dead poets' society . """
0,"oedekerk mugs mercilessly , and the genuinely funny jokes are few and far between ."
1,a jaw-droppingly beautiful work that upends nearly every cliché of japanese animation while delivering a more than satisfactory amount of carnage .
0,"unspools like a highbrow , low-key , 102-minute infomercial , blending entrepreneurial zeal with the testimony of satisfied customers ."
1,a stylish thriller .
0,"philip k . dick must be turning in his grave , along with my stomach ."
1,a grimly competent and stolid and earnest military courtroom drama .
1,"even though we know the outcome , the seesawing of the general's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the film a resonant undertone of tragedy ."
0,boyd's screenplay ( co-written with guardian hack nick davies ) has a florid turn of phrase that owes more to guy ritchie than the bard of avon .
1,when it really counts . . . bloody sunday connects on a visceral level that transcends language .
1,the script by david koepp is perfectly serviceable and because he gives the story some soul . . . he elevates the experience to a more mythic level .
0,"if all of eight legged freaks was as entertaining as the final hour , i would have no problem giving it an unqualified recommendation ."
0,a visually flashy but narratively opaque and emotionally vapid exercise in style and mystification .
0,a rote exercise in both animation and storytelling .
0,its initial excitement settles into a warmed over pastiche .
1,jagger the actor is someone you want to see again .
0,"this would-be 'james bond for the extreme generation' pic is one big , dumb action movie . stress 'dumb . '"
0,the central story lacks punch .
1,i'm going to give it a marginal thumbs up . i liked it just enough .
0,"this movie feel more like a non-stop cry for attention , than an attempt at any kind of satisfying entertainment ."
1,"it's weird , wonderful , and not necessarily for kids ."
0,"twenty-three movies into a mostly magnificent directorial career , clint eastwood's efficiently minimalist style finally has failed him . big time ."
0,"it's not only dull because we've seen [eddie] murphy do the genial-rogue shtick to death , but because the plot is equally hackneyed ."
0,this is more a case of 'sacre bleu ! ' than 'magnifique' .
1,a difficult but worthy film that bites off more than it can chew by linking the massacre of armenians in 1915 with some difficult relationships in the present .
0,"i didn't find much fascination in the swinging . what they're doing is a matter of plumbing arrangements and mind games , of no erotic or sensuous charge . but that they are doing it is thought-provoking ."
0,"a ragbag of promising ideas and failed narrative , of good acting and plain old bad filmmaking ."
0,"the characters , cast in impossibly contrived situations , are totally estranged from reality ."
1,a moving and stark reminder that the casualties of war reach much further than we imagine .
1,"affable if not timeless , like mike raises some worthwhile themes while delivering a wholesome fantasy for kids ."
0,"chaotic , self-indulgent and remarkably ugly to look at , it's . . . like a series of pretentiously awful student films strung together into one feature-length horror ."
0,. . . lacks the punch and verve needed to make this genre soar .
0,"stealing harvard is evidence that the farrelly bros . -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green's half-hearted movie career ."
0,"circuit queens won't learn a thing , they'll be too busy cursing the film's strategically placed white sheets ."
1,"this is a finely written , superbly acted offbeat thriller ."
1,"infidelity drama is nicely shot , well-edited and features a standout performance by diane lane ."
1,"as played by ryan gosling , danny is a frighteningly fascinating contradiction ."
1,"it's funny and human and really pretty damned wonderful , all at once ."
0,"an empty , purposeless exercise ."
1,"the film is a fierce dance of destruction . its flame-like , roiling black-and-white inspires trembling and gratitude ."
0,"schaeffer has to find some hook on which to hang his persistently useless movies , and it might as well be the resuscitation of the middle-aged character ."
1,"works because we're never sure if ohlinger's on the level or merely a dying , delusional man trying to get into the history books before he croaks ."
0,"thriller directorial debut for traffic scribe gaghan has all the right parts , but the pieces don't quite fit together ."
1,moore's performance impresses almost as much as her work with haynes in 1995's safe .
1,"stanley kwan has directed not only one of the best gay love stories ever made , but one of the best love stories of any stripe ."
1,. . . begins on a high note and sustains it beautifully .
0,new yorkers always seem to find the oddest places to dwell . . .
1,not since tom cruise in risky business has an actor made such a strong impression in his underwear .
0,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .
0,city by the sea is a gritty police thriller with all the dysfunctional family dynamics one could wish for . but how it washed out despite all of that is the project's prime mystery .
0,"put it somewhere between sling blade and south of heaven , west of hell in the pantheon of billy bob's body of work ."
1,an off-beat and fanciful film about the human need for monsters to blame for all that is amiss in the world .
0,director clare kilner's debut is never as daft as it should have been .
0,"feels like the work of someone who may indeed have finally aged past his prime . . . and , perhaps more than he realizes , just wants to be liked by the people who can still give him work ."
